filename,citing_opinion_id,court,docket_id,cluster_id,cited_opinion_id,overruled,opinion_types,opinion_sources,citing_name_short,citing_name,citing_name_full,cited_ref_names,cited_cluster_id,cited_name_short,cited_name,cited_name_full,cited_citations
0392.104641_cites_102986.txt,104641,scotus,113273,104641,102986,no,['010combined'],['html_with_citations'],Oklahoma Tax,Oklahoma Tax Commission v. Texas Co.,Oklahoma Tax Commission v. Texas Company,"['Corp., supra,', '303 U. S. 376', 'Helvering']",102986,Helvering,Helvering v. Mountain Producers Corp.,"Helvering, Commissioner of Internal Revenue, v. Mountain Producers Corporation","['303 U.S. 376', '58 S. Ct. 623', '82 L. Ed. 907', '1938 U.S. LEXIS 415', '20 A.F.T.R. (P-H) 789']"
0393.104641_cites_98296.txt,104641,scotus,113273,104641,98296,yes,['010combined'],['html_with_citations'],Oklahoma Tax,Oklahoma Tax Commission v. Texas Co.,Oklahoma Tax Commission v. Texas Company,"['Harrison, supra.', 'Harrison, supra,', '235 U. S. 292']",98296,Harrison,"Choctaw, Oklahoma & Gulf Railroad v. Harrison","Choctaw, Oklahoma & Gulf Railroad Company v. Harrison, Sheriff of Pittsburg County, Oklahoma","['235 U.S. 292', '35 S. Ct. 27', '59 L. Ed. 234', '1914 U.S. LEXIS 1024']"
0394.104641_cites_102861.txt,104641,scotus,113273,104641,102861,no,['010combined'],['html_with_citations'],Oklahoma Tax,Oklahoma Tax Commission v. Texas Co.,Oklahoma Tax Commission v. Texas Company,"['302 U. S. 134', '302 U. S. 134, 160-161']",102861,James,James v. Dravo Contracting Co.,"James, State Tax Commissioner, v. Dravo Contracting Co.","['302 U.S. 134', '58 S. Ct. 208', '82 L. Ed. 155', '1937 U.S. LEXIS 1131', '114 A.L.R. 318']"
0395.104641_cites_98689.txt,104641,scotus,113273,104641,98689,yes,['010combined'],['html_with_citations'],Oklahoma Tax,Oklahoma Tax Commission v. Texas Co.,Oklahoma Tax Commission v. Texas Company,"['240 U. S. at 530', '240 U. S. 522, 530', '240 U. S. 522']",98689,,Indian Territory Illuminating Oil Co. v. Oklahoma,Indian Territory Illuminating Oil Company v. State of Oklahoma,"['240 U.S. 522', '36 S. Ct. 453', '60 L. Ed. 779', '1916 U.S. LEXIS 1479']"
0396.104641_cites_8181584.txt,104641,scotus,113273,104641,8181584,yes,['010combined'],['html_with_citations'],Oklahoma Tax,Oklahoma Tax Commission v. Texas Co.,Oklahoma Tax Commission v. Texas Company,['MISSING'],8218458,Colobro,Colobro v. Mercer County Board of Education,"Jackson COLOBRO, Below v. MERCER COUNTY BOARD OF EDUCATION, Below","['196 W. Va. 90', '468 S.E.2d 343', '1996 W. Va. LEXIS 1']"
0397.104641_cites_8181635.txt,104641,scotus,113273,104641,8181635,yes,['010combined'],['html_with_citations'],Oklahoma Tax,Oklahoma Tax Commission v. Texas Co.,Oklahoma Tax Commission v. Texas Company,['MISSING'],8218508,Stephens,State ex rel. Lewis v. Stephens,"STATE ex rel. Gretchen O. LEWIS, Secretary, West Virginia Department of Health and Human Resources v. Honorable Booker T. STEPHENS, Chief Judge of the Circuit Court of McDowell County, and Honorable Kendrick King, Judge of the Circuit Court of McDowell County","['199 W. Va. 180', '483 S.E.2d 526', '1996 W. Va. LEXIS 238']"
0398.105014_cites_98362.txt,105014,scotus,408622,105014,98362,yes,"['030concurrence', '010combined', '020lead']",['html_with_citations'],Wilson,"Joseph Burstyn, Inc. v. Wilson","JOSEPH BURSTYN, INC. v. WILSON, COMMISSIONER OF EDUCATION OF NEW YORK, Et Al.","['236 U. S. 230', '236 U. S., at 244', 'Id., at 245, 246', '236 U. S. 230', '236 U. S., at 244', 'MISSING']",98362,,Mutual Film Corp. v. Industrial Commission of Ohio,Mutual Film Corporation v. Industrial Commission of Ohio,"['236 U.S. 230', '35 S. Ct. 387', '59 L. Ed. 552', '1915 U.S. LEXIS 1755']"
0399.105014_cites_101773.txt,105014,scotus,408622,105014,101773,no,"['030concurrence', '010combined', '020lead']",['html_with_citations'],Wilson,"Joseph Burstyn, Inc. v. Wilson","JOSEPH BURSTYN, INC. v. WILSON, COMMISSIONER OF EDUCATION OF NEW YORK, Et Al.","['283 U. S. 697, 713-719', 'Near', '283 U. S. 697', 'Id., at 716', '283 U. S. 697, 707', '283 U. S. 697, 713-719', 'Near', '283 U. S. 697', 'Id., at 716', '283 U. S. 697, 707', 'MISSING']",101773,Near,Near v. Minnesota Ex Rel. Olson,"NEAR v. MINNESOTA Ex Rel. OLSON, COUNTY ATTORNEY","['283 U.S. 697', '51 S. Ct. 625', '75 L. Ed. 1357', '1931 U.S. LEXIS 175', '1 Media L. Rep. (BNA) 1001']"
0400.105014_cites_102991.txt,105014,scotus,408622,105014,102991,no,"['030concurrence', '010combined', '020lead']",['html_with_citations'],Wilson,"Joseph Burstyn, Inc. v. Wilson","JOSEPH BURSTYN, INC. v. WILSON, COMMISSIONER OF EDUCATION OF NEW YORK, Et Al.","['303 U. S. 444, 452', '303 U. S. 444', '303 U. S. 444, 451-452', '303 U. S. 444, 450', '303 U. S. 444, 452', '303 U. S. 444', '303 U. S. 444, 451-452', '303 U. S. 444, 450', 'MISSING']",102991,Lovell,Lovell v. City of Griffin,Lovell v. City of Griffin,"['303 U.S. 444', '58 S. Ct. 666', '82 L. Ed. 949', '1938 U.S. LEXIS 297']"
0401.105014_cites_104623.txt,105014,scotus,408622,105014,104623,no,"['030concurrence', '010combined', '020lead']",['html_with_citations'],Wilson,"Joseph Burstyn, Inc. v. Wilson","JOSEPH BURSTYN, INC. v. WILSON, COMMISSIONER OF EDUCATION OF NEW YORK, Et Al.","['336 U. S. 77, 82', '336 U. S. 77', 'Ibid.', '336 U. S. 77, 82', '336 U. S. 77', 'MISSING']",104623,Kovacs,Kovacs v. Cooper,"Kovacs v. Cooper, Judge","['93 L. Ed. 2d 513', '69 S. Ct. 448', '336 U.S. 77', '1949 U.S. LEXIS 3034']"
0402.105014_cites_103355.txt,105014,scotus,408622,105014,103355,no,"['030concurrence', '010combined', '020lead']",['html_with_citations'],Wilson,"Joseph Burstyn, Inc. v. Wilson","JOSEPH BURSTYN, INC. v. WILSON, COMMISSIONER OF EDUCATION OF NEW YORK, Et Al.","['310 U. S. 296, 310', '310 U. S. 296', '310 U. S. 296, 310', '310 U. S. 296', 'MISSING']",103355,Cantwell,Cantwell v. Connecticut,CANTWELL Et Al. v. CONNECTICUT,"['310 U.S. 296', '60 S. Ct. 900', '84 L. Ed. 1213', '1940 U.S. LEXIS 591', '128 A.L.R. 1352']"
0403.105014_cites_102601.txt,105014,scotus,408622,105014,102601,no,"['030concurrence', '010combined', '020lead']",['html_with_citations'],Wilson,"Joseph Burstyn, Inc. v. Wilson","JOSEPH BURSTYN, INC. v. WILSON, COMMISSIONER OF EDUCATION OF NEW YORK, Et Al.","['297 U. S. 233', '297 U. S. 233, 245-250', '297 U. S. 233, 244', '297 U. S. 233', '297 U. S. 233, 245-250', '297 U. S. 233, 244', 'MISSING']",102601,Grosjean,Grosjean v. American Press Co.,"GROSJEAN, SUPERVISOR OF PUBLIC ACCOUNTS OF LOUISIANA, v. AMERICAN PRESS CO., INC., Et Al.","['297 U.S. 233', '56 S. Ct. 444', '80 L. Ed. 660', '1936 U.S. LEXIS 524', '1 Media L. Rep. (BNA) 2685']"
0404.105014_cites_2568568.txt,105014,scotus,408622,105014,2568568,no,"['030concurrence', '010combined', '020lead']",['html_with_citations'],Wilson,"Joseph Burstyn, Inc. v. Wilson","JOSEPH BURSTYN, INC. v. WILSON, COMMISSIONER OF EDUCATION OF NEW YORK, Et Al.","['101 N. E. 2d 665, 675', '303 N. Y. 242, 264', '101 N. E. 2d 665, 667-671', '101 N. E. 2d 665', 'id., at 250-255, 256-257', '303 N. Y. 242', '101 N. E. 2d 665', '303 N. Y. 242', 'MISSING']",2568568,Wilson,"MATTER OF JOSEPH BURSTYN, INC. v. Wilson","In the Matter of Joseph Burstyn, Inc., Appellant, Against Lewis A. Wilson, as Commissioner of Education of the State of New York, Et Al., Respondents","['303 N.Y. 242', '101 N.E.2d 665', '1951 N.Y. LEXIS 677']"
0405.104965_cites_96482.txt,104965,scotus,1163200,104965,96482,yes,"['040dissent', '010combined', '020lead']",['html_with_citations'],Peck,Standard Oil Co. v. Peck,"STANDARD OIL CO. v. PECK, TAX COMMISSIONER, Et Al.","['202 U. S. 409, 421', '202 U. S. 409', '202 U. S. 409', '202 U. S. 409, 421']",96482,,Ayer & Lord Co. v. Commonwealth of Kentucky,Ayer and Lord Tie Company v. Commonwealth of Kentucky,"['202 U.S. 409', '26 S. Ct. 679', '50 L. Ed. 1082', '1906 U.S. LEXIS 1543']"
0406.104965_cites_93124.txt,104965,scotus,1163200,104965,93124,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Peck,Standard Oil Co. v. Peck,"STANDARD OIL CO. v. PECK, TAX COMMISSIONER, Et Al.","['141 U. S. 18', '141 U. S. 18, 26', '141 U. S. 18', '141 U. S. 18, 26']",93124,,Pullman's Palace Car Co. v. Pennsylvania,Pullman’s Palace Car Company v. Pennsylvania,"['141 U.S. 18', '11 S. Ct. 876', '35 L. Ed. 613', '1891 U.S. LEXIS 2494']"
0407.104965_cites_96299.txt,104965,scotus,1163200,104965,96299,yes,"['040dissent', '010combined', '020lead']",['html_with_citations'],Peck,Standard Oil Co. v. Peck,"STANDARD OIL CO. v. PECK, TAX COMMISSIONER, Et Al.","['198 U. S. 299', '198 U. S. 299', '198 U. S. 299']",96299,,Old Dominion Steamship Co. v. Virginia,Old Dominion Steamship Company v. Virginia,"['198 U.S. 299', '25 S. Ct. 686', '49 L. Ed. 1059', '1905 U.S. LEXIS 1105']"
0408.104965_cites_96495.txt,104965,scotus,1163200,104965,96495,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Peck,Standard Oil Co. v. Peck,"STANDARD OIL CO. v. PECK, TAX COMMISSIONER, Et Al.","['Miller', '202 U. S. 584', 'Miller', '202 U. S. 584', '202 U. S. 584']",96495,,New York Ex Rel. New York Central & Hudson River Railroad v. Miller,People of the State of New York Upon the Relation of the New York Central and Hudson River Railroad Company v. Miller; Same v. Same; Same v. Kelsey; Same v. Same; Same v. Same,"['202 U.S. 584', '26 S. Ct. 714', '50 L. Ed. 1155', '1906 U.S. LEXIS 1555']"
0409.104965_cites_88336.txt,104965,scotus,1163200,104965,88336,yes,"['040dissent', '010combined', '020lead']",['html_with_citations'],Peck,Standard Oil Co. v. Peck,"STANDARD OIL CO. v. PECK, TAX COMMISSIONER, Et Al.","['11 Wall. 423', '11 Wall. 423', '11 Wall. 423']",88336,,St. Louis v. Ferry Co.,St. Louis v. the Ferry Company,"['78 U.S. 423', '20 L. Ed. 192', '11 Wall. 423', '1870 U.S. LEXIS 1492']"
0410.104965_cites_104628.txt,104965,scotus,1163200,104965,104628,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Peck,Standard Oil Co. v. Peck,"STANDARD OIL CO. v. PECK, TAX COMMISSIONER, Et Al.","['MISSING', 'MISSING', 'MISSING']",104628,Ott,"Ott, Commissioner of Public Finance v. Mississippi Barge Line Co.",,"['93 L. Ed. 2d 585', '69 S. Ct. 432', '336 U.S. 169', '1949 U.S. LEXIS 2971']"
0411.104965_cites_103990.txt,104965,scotus,1163200,104965,103990,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Peck,Standard Oil Co. v. Peck,"STANDARD OIL CO. v. PECK, TAX COMMISSIONER, Et Al.","['322 U. S. 292', '322 U. S. 292, 295', '322 U. S. 292', '322 U. S. 292, 295']",103990,,"Northwest Airlines, Inc. v. Minnesota","Northwest Airlines, Inc. v. Minnesota","['322 U.S. 292', '64 S. Ct. 950', '88 L. Ed. 1283', '1944 U.S. LEXIS 1234', '153 A.L.R. 245']"
0412.104965_cites_96335.txt,104965,scotus,1163200,104965,96335,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Peck,Standard Oil Co. v. Peck,"STANDARD OIL CO. v. PECK, TAX COMMISSIONER, Et Al.","['199 U. S. 194', '199 U. S. 194, 206', '199 U. S. 194', '199 U. S. 194, 206']",96335,,Union Refrigerator Transit Co. v. Kentucky,Union Refrigerator Transit Company v. Kentucky,"['199 U.S. 194', '26 S. Ct. 36', '50 L. Ed. 150', '1905 U.S. LEXIS 1022']"
0413.105319_cites_103173.txt,105319,scotus,1554859,105319,103173,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Carroll,Carroll v. Lanza,"CARROLL Et Al. v. LANZA, DOING BUSINESS AS LAKE CHARLES ELECTRIC CO.","['306 U. S., at 502', '306 U. S. 493', '306 U. S. 493', '306 U. S., at 502', '306 U. S. 493']",103173,Comm'n.,Pacific Employers Insurance v. Industrial Accident Comm'n,PACIFIC EMPLOYERS INSURANCE CO. v. INDUSTRIAL ACCIDENT COMM’N Et Al.,"['306 U.S. 493', '59 S. Ct. 629', '83 L. Ed. 940', '1939 U.S. LEXIS 719']"
0414.105319_cites_101915.txt,105319,scotus,1554859,105319,101915,yes,"['040dissent', '010combined', '020lead']",['html_with_citations'],Carroll,Carroll v. Lanza,"CARROLL Et Al. v. LANZA, DOING BUSINESS AS LAKE CHARLES ELECTRIC CO.","['MISSING', 'MISSING', 'MISSING']",101915,Clapper,Bradford Elec. Light Co. v. Clapper,,"['286 U.S. 145', '52 S. Ct. 571', '76 L. Ed. 1026', '1932 U.S. LEXIS 599']"
0415.105319_cites_102412.txt,105319,scotus,1554859,105319,102412,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Carroll,Carroll v. Lanza,"CARROLL Et Al. v. LANZA, DOING BUSINESS AS LAKE CHARLES ELECTRIC CO.","['Rosner, supra', 'Broderick', '294 U. S., at 642-643', '294 U. S. 629', '294 U. S. 629', 'Rosner, supra;', 'Broderick', '294 U. S., at 642-643', '294 U. S. 629']",102412,Broderick,Broderick v. Rosner,"BRODERICK, SUPERINTENDENT OF BANKS OF NEW YORK, v. ROSNER Et Al.","['294 U.S. 629', '55 S. Ct. 589', '79 L. Ed. 1100', '1935 U.S. LEXIS 265', '100 A.L.R. 1133']"
0416.105319_cites_3526916.txt,105319,scotus,1554859,105319,3526916,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Carroll,Carroll v. Lanza,"CARROLL Et Al. v. LANZA, DOING BUSINESS AS LAKE CHARLES ELECTRIC CO.","['121 S. W. 2d 153', '343 Mo. 274, 283', '343 Mo. 274', '121 S. W. 2d 153, 156-157', '343 Mo. 274, 283', '121 S. W. 2d 153, 156-157', '121 S. W. 2d 153', '343 Mo. 274']",3551998,Bunner,Bunner v. Patti,"John v. Bunner v. Sebastian Patti, Fleisher Engineering & Construction Company, and Ring Construction Company, Appellants","['121 S.W.2d 153', '343 Mo. 274', '1938 Mo. LEXIS 539']"
0417.105319_cites_104916.txt,105319,scotus,1554859,105319,104916,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Carroll,Carroll v. Lanza,"CARROLL Et Al. v. LANZA, DOING BUSINESS AS LAKE CHARLES ELECTRIC CO.","['341 U. S., at 612', 'Fetter, supra', 'Hughes', '341 U. S. 609', '341 U. S. 609', '341 U. S., at 612', 'Fetter, supra.', 'Hughes', '341 U. S. 609']",104916,Hughes,Hughes v. Fetter,"HUGHES, ADMINISTRATOR, v. FETTER Et Al.","['95 L. Ed. 2d 1212', '71 S. Ct. 980', '341 U.S. 609', '1951 U.S. LEXIS 1728', '95 L. Ed. 1212']"
0418.105525_cites_93107.txt,105525,scotus,253455,105525,93107,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['140 U. S., at 462-464', 'Id., at 480', '140 U. S., at 462-463', '140 U. S. 453', 'Ross', '140 U. S., at 461', 'Ross', 'In re Ross, supra, at 464', '140 U. S. 453', 'Ibid.', '140 U. S., at 462-464', 'Id., at 480', '140 U. S., at 462-463', '140 U. S. 453', 'Ross', 'Ross, supra,', '140 U. S. 453']",93107,In Re Ross,In Re Ross,"In Re ROSS, Petitioner","['140 U.S. 453', '11 S. Ct. 897', '35 L. Ed. 581', '1891 U.S. LEXIS 2479']"
0419.105525_cites_105326.txt,105525,scotus,253455,105525,105326,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['350 U. S., at 22-23', 'United States ex rel. Toth', '350 U. S. 11', 'Quarles, supra, at 23', '350 U. S. 11, 16, 18-19', 'Toth', '350 U. S. 11, 17', '350 U. S., at 22-23', '350 U. S. 11, 17', '350 U. S. 11', '350 U. S. 11, 16, 18-19', '350 U. S. 11', 'Quarles, supra, at 23', '350 U. S. 11']",105326,Quarles,United States Ex Rel. Toth v. Quarles,"UNITED STATES Ex Rel. TOTH v. QUARLES, SECRETARY OF THE AIR FORCE","['100 L. Ed. 2d 8', '76 S. Ct. 1', '350 U.S. 11', '1955 U.S. LEXIS 167']"
0420.105525_cites_96130.txt,105525,scotus,253455,105525,96130,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['195 U. S. 138, 148', '195 U. S. 138, 144-148', 'id.', '195 U. S. 138', '195 U. S. 138, 144-148', 'id.', '195 U. S. 138', '195 U. S. 138, 148', '195 U. S. 138', 'MISSING']",96130,Dorr,Dorr v. United States,Dorr v. United States,"['195 U.S. 138', '24 S. Ct. 808', '49 L. Ed. 128', '1904 U.S. LEXIS 821']"
0421.105525_cites_105412.txt,105525,scotus,253455,105525,105412,yes,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['351 U. S., at 484-485', '351 U. S. 470, 476', '351 U. S., at 470', '351 U. S. 470, 487', '351 U. S. 470, 487', '351 U. S. 470, 476', '351 U. S., at 484-485', 'MISSING']",105412,Kinsella,Kinsella v. Krueger,"Kinsella, Warden, v. Krueger","['100 L. Ed. 2d 1342', '76 S. Ct. 886', '351 U.S. 470', '1956 U.S. LEXIS 679', '100 L. Ed. 1342']"
0422.105525_cites_95504.txt,105525,scotus,253455,105525,95504,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['182 U. S. 244', '182 U. S. 244, 277', '182 U. S. 244', '182 U. S. 244, 277', '182 U. S. 244', 'MISSING']",95504,Downes,Downes v. Bidwell,Downes v. Bidwell,"['182 U.S. 244', '21 S. Ct. 770', '45 L. Ed. 1088', '1901 U.S. LEXIS 286']"
0423.105525_cites_95894.txt,105525,scotus,253455,105525,95894,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['190 U. S. 197, 236-239', '190 U. S. 197', 'Id., at 215-216', '190 U. S. 197, 236-239', '190 U. S. 197', '190 U. S. 197', '. . . .” Id., at 215-216', 'MISSING']",95894,Mankichi,Hawaii v. Mankichi,Hawaii v. Mankichi,"['190 U.S. 197', '23 S. Ct. 787', '47 L. Ed. 1016', '1903 U.S. LEXIS 1546']"
0424.105525_cites_85272.txt,105525,scotus,253455,105525,85272,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['4 Wheat. 316, 407', 'McCulloch', '4 Wheat. 316, at 421', 'Id., at 423', '4 Wheat. 316', 'McCulloch', '4 Wheat. 316, at 421', '4 Wheat. 316, 407', '4 Wheat. 316', 'MISSING']",85272,M'culloch,M'culloch v. State of Maryland,M'Culloch v. the State of Maryland Et Al.,"['17 U.S. 316', '4 L. Ed. 579', '4 Wheat. 316', '1819 U.S. LEXIS 320']"
0425.105525_cites_2181793.txt,105525,scotus,253455,105525,2181793,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['50 F. Supp. 929', '50 F. Supp. 929', 'MISSING', 'MISSING']",2181793,In Re Di Bartolo,In Re Di Bartolo,In Re DI BARTOLO,"['50 F. Supp. 929', '1943 U.S. Dist. LEXIS 2526']"
0426.105525_cites_105004.txt,105525,scotus,253455,105525,105004,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['Madsen', '343 U. S., at 345', '343 U. S., at 361', '343 U. S. 341', '343 U. S. 341', 'MISSING', 'Madsen', '343 U. S., at 345', '343 U. S., at 361', '343 U. S. 341']",105004,Madsen,Madsen v. Kinsella,"Madsen v. Kinsella, Warden","['96 L. Ed. 2d 988', '72 S. Ct. 699', '343 U.S. 341', '1952 U.S. LEXIS 2156', '96 L. Ed. 988']"
0427.105525_cites_1528394.txt,105525,scotus,253455,105525,1528394,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['4 Wall. 2, 119, 136-137', '4 Wall. 2, at 120', '4 Wall. 2', '4 Wall., at 122-123', '4 Wall. 2, 122-123', '4 Wall. 2, 119, 136-137', '4 Wall. 2, at 120', '4 Wall. 2', '4 Wall., at 122-123', '4 Wall. 2, 122-123', 'MISSING', 'MISSING']",1528394,,Ex Parte Milligan,,"['71 U.S. 2', '18 L. Ed. 281', '4 Wall. 2', '1866 U.S. LEXIS 861']"
0428.105525_cites_99954.txt,105525,scotus,253455,105525,99954,no,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['258 U. S. 298, 312-313', '258 U. S. 298', '258 U. S. 298', 'MISSING', 'MISSING']",99954,Balzac,Balzac v. Porto Rico,Balzac v. People of Porto Rico,"['258 U.S. 298', '42 S. Ct. 343', '66 L. Ed. 627', '1922 U.S. LEXIS 2273']"
0429.105525_cites_105413.txt,105525,scotus,253455,105525,105413,yes,"['040dissent', '010combined', '020lead', '030concurrence']",['html_with_citations'],Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['MISSING', 'MISSING', 'MISSING', 'MISSING']",105413,Reid,Reid v. Covert,"Reid, Superintendent, District of Columbia Jail, v. Covert","['100 L. Ed. 2d 1352', '76 S. Ct. 880', '351 U.S. 487', '1956 U.S. LEXIS 680', '100 L. Ed. 1352']"
0430.105543_cites_103736.txt,105543,scotus,1507220,105543,103736,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Vanderbilt,Vanderbilt v. Vanderbilt,VANDERBILT v. VANDERBILT Et Al.,"['317 U. S. 287, 294-295', '317 U. S. 287', 'Williams', '317 U. S. 287, 298-299', 'MISSING', '317 U. S. 287', '317 U. S. 287, 294-295', '317 U. S. 287, 298-299']",103736,,Williams v. North Carolina,WILLIAMS Et Al. v. NORTH CAROLINA,"['317 U.S. 287', '63 S. Ct. 207', '87 L. Ed. 279', '1942 U.S. LEXIS 2']"
0431.105543_cites_89656.txt,105543,scotus,1507220,105543,89656,no,"['040dissent', '010combined', '020lead']",['html_with_citations'],Vanderbilt,Vanderbilt v. Vanderbilt,VANDERBILT v. VANDERBILT Et Al.,"['95 U. S. 714, 726-727', '95 U. S. 714', '95 U. S. 714, 726-727', '95 U. S. 714, 726-727', 'Neff, 95 U. S. 714']",89656,Pennoyer,Pennoyer v. Neff,Pennoyer v. Neff,"['95 U.S. 714', '24 L. Ed. 565', '1877 U.S. LEXIS 2227']"
0432.105543_cites_97747.txt,105543,scotus,1507220,105543,97747,yes,"['040dissent', '010combined', '020lead']",['html_with_citations'],Vanderbilt,Vanderbilt v. Vanderbilt,VANDERBILT v. VANDERBILT Et Al.,"['226 U. S. 551', 'Thompson, supra', 'Thompson', '226 U. S. 551', 'Thompson', '226 U. S. 551', 'Thompson, supra,', 'Thompson']",97747,Thompson,Thompson v. Thompson,Thompson v. Thompson,"['226 U.S. 551', '33 S. Ct. 129', '57 L. Ed. 347', '1913 U.S. LEXIS 2263']"
